q0,q1,q2,q3,q4,q5,q6,q7,q8,output
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,1,4,4,1,4
4,1,1,4,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,3
1,1,1,1,1,1,1,2,1,3
1,1,1,1,1,1,2,1,1,3
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,4,1,1,4,1,1,4,1
1,4,0,1,4,0,1,4,0,4
0,4,8,0,4,4,0,4,4,4
4,8,8,4,4,3,4,4,4,4
8,8,2,4,3,3,4,4,4,4
8,2,8,3,3,3,4,4,4,4
2,8,8,3,3,4,4,4,4,4
8,8,4,3,4,4,4,4,4,4
8,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,1,4,4,1,4
4,1,1,4,1,1,4,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,2,1,1,1,8
1,1,1,1,2,1,1,1,1,2
1,1,1,2,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,8
1,1,4,1,1,4,1,1,4,8
1,4,0,1,4,0,1,4,0,4
0,4,4,0,4,4,0,4,4,4
4,4,3,4,4,4,4,4,4,4
4,3,3,4,4,4,4,4,4,4
3,3,3,4,4,4,4,4,4,4
3,3,4,4,4,4,4,4,4,4
3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,1,4,4,1,4
4,1,1,4,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,3
1,2,1,1,1,1,1,1,1,3
2,1,1,1,1,1,1,1,1,3
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,4,1,1,4,1,1,4,1
1,4,0,1,4,0,1,4,0,4
0,4,4,0,4,4,0,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,1,4,4,1,4
4,1,1,4,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,4,1,1,4,1,1,4,1
1,4,0,1,4,0,1,4,0,4
0,4,4,0,4,4,0,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,1,4,4,4,4
4,1,1,4,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,1,1,1,1,4,4,4,1
1,1,4,1,1,4,4,4,4,1
1,4,0,1,4,0,4,4,0,4
0,4,4,0,4,4,0,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4
4,4,1,4,4,4,4,4,4,4
4,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,1,4,4,4,4,4,4,4
1,1,4,4,4,4,4,4,4,4
1,4,0,4,4,0,4,4,0,4
0,4,4,0,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,0,4,4,0,0,0,0,4
