q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,output
9,2,6,0,8,9,9,9,6,0,9,9,9,0,6,9,9,9,8,6,9,9,9,0,7,8
2,6,0,8,0,9,9,6,0,8,9,9,0,6,0,9,9,8,6,6,9,9,0,7,7,0
6,0,8,0,0,9,6,0,8,0,9,0,6,0,0,9,8,6,6,0,9,0,7,7,0,6
0,8,0,0,0,6,0,8,0,0,0,6,0,0,0,8,6,6,0,0,0,7,7,0,0,0
0,0,1,1,8,0,0,0,3,0,0,0,3,3,6,0,0,0,6,7,0,0,6,6,7,3
0,1,1,8,0,0,0,3,0,6,0,3,3,6,6,0,0,6,7,7,0,6,6,7,7,3
1,1,8,0,6,0,3,0,6,0,3,3,6,6,8,0,6,7,7,0,6,6,7,7,0,6
1,8,0,6,6,3,0,6,0,8,3,6,6,8,8,6,7,7,0,0,6,7,7,0,0,6
8,0,6,6,0,0,6,0,8,0,6,6,8,8,0,7,7,0,0,0,7,7,0,0,6,8
0,6,6,0,2,6,0,8,0,0,6,8,8,0,0,7,0,0,0,6,7,0,0,6,0,8
6,6,0,2,0,0,8,0,0,0,8,8,0,0,0,0,0,0,6,0,0,0,6,0,0,0
6,0,2,0,0,8,0,0,0,0,8,0,0,0,6,0,0,6,0,0,0,6,0,0,5,0
0,2,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,6,0,0,5,0,0
2,0,0,6,0,0,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,0,5,0,0,6
0,0,6,0,0,0,0,0,0,6,0,6,0,5,0,0,0,0,0,3,0,5,0,0,0,0
0,6,0,0,0,0,0,0,6,0,6,0,5,0,0,0,0,0,3,0,5,0,0,0,3,5
6,0,0,0,5,0,0,6,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,3,6,0
0,0,0,5,0,0,6,0,3,0,5,0,0,0,3,0,3,0,0,6,0,0,3,6,6,0
0,0,5,0,0,6,0,3,0,0,0,0,0,3,3,3,0,0,6,6,0,3,6,6,6,0
0,5,0,0,5,0,3,0,0,3,0,0,3,3,0,0,0,6,6,0,3,6,6,6,6,3
5,0,0,5,0,3,0,0,3,0,0,3,3,0,0,0,6,6,0,0,6,6,6,6,3,3
0,0,5,0,0,0,0,3,0,6,3,3,0,0,0,6,6,0,0,3,6,6,6,3,0,0
0,5,0,0,9,0,3,0,6,0,3,0,0,0,5,6,0,0,3,0,6,6,3,0,0,0
5,0,0,9,9,3,0,6,0,0,0,0,0,5,0,0,0,3,0,0,6,3,0,0,0,0
0,0,9,9,9,0,6,0,0,9,0,0,5,0,9,0,3,0,0,9,3,0,0,0,9,5
0,9,9,9,9,6,0,0,9,9,0,5,0,9,9,3,0,0,9,9,0,0,0,9,9,0
9,9,9,9,9,0,0,9,9,9,5,0,9,9,9,0,0,9,9,9,0,0,9,9,9,6
9,9,9,9,9,0,9,9,9,9,0,9,9,9,9,0,9,9,9,9,0,9,9,9,9,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
9,9,9,9,6,9,9,9,9,0,9,9,9,9,8,9,9,9,9,0,9,9,9,9,0,0
9,9,9,6,0,9,9,9,0,6,9,9,9,8,6,9,9,9,0,7,9,9,9,0,7,8
9,9,6,0,8,9,9,0,6,0,9,9,8,6,6,9,9,0,7,7,9,9,0,7,7,8
9,6,0,8,0,9,0,6,0,0,9,8,6,6,0,9,0,7,7,0,9,0,7,7,0,6
6,0,8,0,0,0,6,0,0,0,8,6,6,0,0,0,7,7,0,0,0,7,7,0,0,6
0,0,0,3,0,0,0,3,3,6,0,0,0,6,7,0,0,6,6,7,0,0,0,8,0,0
0,0,3,0,6,0,3,3,6,6,0,0,6,7,7,0,6,6,7,7,0,0,8,0,0,6
0,3,0,6,0,3,3,6,6,8,0,6,7,7,0,6,6,7,7,0,0,8,0,0,6,7
3,0,6,0,8,3,6,6,8,8,6,7,7,0,0,6,7,7,0,0,8,0,0,6,6,7
0,6,0,8,0,6,6,8,8,0,7,7,0,0,0,7,7,0,0,6,0,0,6,6,0,0
6,0,8,0,0,6,8,8,0,0,7,0,0,0,6,7,0,0,6,0,0,6,6,0,0,0
0,8,0,0,0,8,8,0,0,0,0,0,0,6,0,0,0,6,0,0,6,6,0,0,6,0
8,0,0,0,0,8,0,0,0,6,0,0,6,0,0,0,6,0,0,5,6,0,0,6,0,6
0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,6,0,0,5,0,0,0,6,0,3,0
0,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,0,5,0,0,0,6,0,3,0,0
0,0,0,0,6,0,6,0,5,0,0,0,0,0,3,0,5,0,0,0,6,0,3,0,0,0
0,0,0,6,0,6,0,5,0,0,0,0,0,3,0,5,0,0,0,3,0,3,0,0,4,0
0,0,6,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,4,3,3
0,6,0,3,0,5,0,0,0,3,0,3,0,0,6,0,0,3,6,6,0,0,4,3,0,0
6,0,3,0,0,0,0,0,3,3,3,0,0,6,6,0,3,6,6,6,0,4,3,0,0,0
0,3,0,0,3,0,0,3,3,0,0,0,6,6,0,3,6,6,6,6,4,3,0,0,3,6
3,0,0,3,0,0,3,3,0,0,0,6,6,0,0,6,6,6,6,3,3,0,0,3,4,6
0,0,3,0,6,3,3,0,0,0,6,6,0,0,3,6,6,6,3,0,0,0,3,4,0,0
0,3,0,6,0,3,0,0,0,5,6,0,0,3,0,6,6,3,0,0,0,3,4,0,0,0
3,0,6,0,0,0,0,0,5,0,0,0,3,0,0,6,3,0,0,0,3,4,0,0,3,3
0,6,0,0,9,0,0,5,0,9,0,3,0,0,9,3,0,0,0,9,4,0,0,3,0,0
6,0,0,9,9,0,5,0,9,9,3,0,0,9,9,0,0,0,9,9,0,0,3,0,6,0
0,0,9,9,9,5,0,9,9,9,0,0,9,9,9,0,0,9,9,9,0,3,0,6,0,0
0,9,9,9,9,0,9,9,9,9,0,9,9,9,9,0,9,9,9,9,3,0,6,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,6,0,0,6,6
9,9,9,9,0,9,9,9,9,8,9,9,9,9,0,9,9,9,9,0,6,0,0,6,6,0
9,9,9,0,6,9,9,9,8,6,9,9,9,0,7,9,9,9,0,7,0,0,6,6,0,0
9,9,0,6,0,9,9,8,6,6,9,9,0,7,7,9,9,0,7,7,0,6,6,0,0,0
9,0,6,0,0,9,8,6,6,0,9,0,7,7,0,9,0,7,7,0,6,6,0,0,0,7
0,6,0,0,0,8,6,6,0,0,0,7,7,0,0,0,7,7,0,0,6,0,0,0,0,7
0,0,3,3,6,0,0,0,6,7,0,0,6,6,7,0,0,0,8,0,0,0,8,8,0,6
0,3,3,6,6,0,0,6,7,7,0,6,6,7,7,0,0,8,0,0,0,8,8,0,0,6
3,3,6,6,8,0,6,7,7,0,6,6,7,7,0,0,8,0,0,6,8,8,0,0,6,7
3,6,6,8,8,6,7,7,0,0,6,7,7,0,0,8,0,0,6,6,8,0,0,6,6,7
6,6,8,8,0,7,7,0,0,0,7,7,0,0,6,0,0,6,6,0,0,0,6,6,0,0
6,8,8,0,0,7,0,0,0,6,7,0,0,6,0,0,6,6,0,0,0,6,6,0,0,0
8,8,0,0,0,0,0,0,6,0,0,0,6,0,0,6,6,0,0,6,6,6,0,0,0,6
8,0,0,0,6,0,0,6,0,0,0,6,0,0,5,6,0,0,6,0,6,0,0,0,0,0
0,0,0,6,0,0,6,0,0,0,6,0,0,5,0,0,0,6,0,3,0,0,0,0,0,0
0,0,6,0,5,6,0,0,0,0,0,0,5,0,0,0,6,0,3,0,0,0,0,0,3,5
0,6,0,5,0,0,0,0,0,3,0,5,0,0,0,6,0,3,0,0,0,0,0,3,4,0
6,0,5,0,0,0,0,0,3,0,5,0,0,0,3,0,3,0,0,4,0,0,3,4,0,0
0,5,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,4,3,0,3,4,0,0,0
5,0,0,0,3,0,3,0,0,6,0,0,3,6,6,0,0,4,3,0,3,4,0,0,0,3
0,0,0,3,3,3,0,0,6,6,0,3,6,6,6,0,4,3,0,0,4,0,0,0,0,6
0,0,3,3,0,0,0,6,6,0,3,6,6,6,6,4,3,0,0,3,0,0,0,0,0,6
0,3,3,0,0,0,6,6,0,0,6,6,6,6,3,3,0,0,3,4,0,0,0,0,0,6
3,3,0,0,0,6,6,0,0,3,6,6,6,3,0,0,0,3,4,0,0,0,0,0,4,6
3,0,0,0,5,6,0,0,3,0,6,6,3,0,0,0,3,4,0,0,0,0,0,4,3,3
0,0,0,5,0,0,0,3,0,0,6,3,0,0,0,3,4,0,0,3,0,0,4,3,0,0
0,0,5,0,9,0,3,0,0,9,3,0,0,0,9,4,0,0,3,0,0,4,3,0,0,0
0,5,0,9,9,3,0,0,9,9,0,0,0,9,9,0,0,3,0,6,4,3,0,0,0,0
5,0,9,9,9,0,0,9,9,9,0,0,9,9,9,0,3,0,6,0,3,0,0,0,0,5
0,9,9,9,9,0,9,9,9,9,0,9,9,9,9,3,0,6,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,6,0,0,6,0,0,0,0,6,0
9,9,9,9,8,9,9,9,9,0,9,9,9,9,0,6,0,0,6,6,0,0,0,6,6,6
9,9,9,8,6,9,9,9,0,7,9,9,9,0,7,0,0,6,6,0,0,0,6,6,0,0
9,9,8,6,6,9,9,0,7,7,9,9,0,7,7,0,6,6,0,0,0,6,6,0,0,0
9,8,6,6,0,9,0,7,7,0,9,0,7,7,0,6,6,0,0,0,6,6,0,0,0,7
8,6,6,0,0,0,7,7,0,0,0,7,7,0,0,6,0,0,0,0,6,0,0,0,0,7
0,0,0,6,7,0,0,6,6,7,0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0
0,0,6,7,7,0,6,6,7,7,0,0,8,0,0,0,8,8,0,0,0,0,0,0,6,8
0,6,7,7,0,6,6,7,7,0,0,8,0,0,6,8,8,0,0,6,0,0,0,6,0,0
6,7,7,0,0,6,7,7,0,0,8,0,0,6,6,8,0,0,6,6,0,0,6,0,0,0
7,7,0,0,0,7,7,0,0,6,0,0,6,6,0,0,0,6,6,0,0,6,0,0,5,6
7,0,0,0,6,7,0,0,6,0,0,6,6,0,0,0,6,6,0,0,6,0,0,5,5,6
0,0,0,6,0,0,0,6,0,0,6,6,0,0,6,6,6,0,0,0,0,0,5,5,3,0
0,0,6,0,0,0,6,0,0,5,6,0,0,6,0,6,0,0,0,0,0,5,5,3,0,0
0,6,0,0,0,6,0,0,5,0,0,0,6,0,3,0,0,0,0,0,5,5,3,0,0,6
6,0,0,0,0,0,0,5,0,0,0,6,0,3,0,0,0,0,0,3,5,3,0,0,6,0
0,0,0,0,3,0,5,0,0,0,6,0,3,0,0,0,0,0,3,4,3,0,0,6,3,3
0,0,0,3,0,5,0,0,0,3,0,3,0,0,4,0,0,3,4,0,0,0,6,3,0,0
0,0,3,0,0,0,0,0,3,6,3,0,0,4,3,0,3,4,0,0,0,6,3,0,2,0
0,3,0,0,6,0,0,3,6,6,0,0,4,3,0,3,4,0,0,0,6,3,0,2,0,4
3,0,0,6,6,0,3,6,6,6,0,4,3,0,0,4,0,0,0,0,3,0,2,0,0,3
0,0,6,6,0,3,6,6,6,6,4,3,0,0,3,0,0,0,0,0,0,2,0,0,2,0
0,6,6,0,0,6,6,6,6,3,3,0,0,3,4,0,0,0,0,0,2,0,0,2,0,0
6,6,0,0,3,6,6,6,3,0,0,0,3,4,0,0,0,0,0,4,0,0,2,0,3,3
6,0,0,3,0,6,6,3,0,0,0,3,4,0,0,0,0,0,4,3,0,2,0,3,6,4
0,0,3,0,0,6,3,0,0,0,3,4,0,0,3,0,0,4,3,0,2,0,3,6,0,0
0,3,0,0,9,3,0,0,0,9,4,0,0,3,0,0,4,3,0,0,0,3,6,0,0,0
3,0,0,9,9,0,0,0,9,9,0,0,3,0,6,4,3,0,0,0,3,6,0,0,3,3
0,0,9,9,9,0,0,9,9,9,0,3,0,6,0,3,0,0,0,0,6,0,0,3,5,0
0,9,9,9,9,0,9,9,9,9,3,0,6,0,0,0,0,0,0,0,0,0,3,5,5,6
9,9,9,9,9,9,9,9,9,9,0,6,0,0,6,0,0,0,0,6,0,3,5,5,0,0
9,9,9,9,0,9,9,9,9,0,6,0,0,6,6,0,0,0,6,6,3,5,5,0,0,0
9,9,9,0,7,9,9,9,0,7,0,0,6,6,0,0,0,6,6,0,5,5,0,0,6,6
9,9,0,7,7,9,9,0,7,7,0,6,6,0,0,0,6,6,0,0,5,0,0,6,0,6
9,0,7,7,0,9,0,7,7,0,6,6,0,0,0,6,6,0,0,0,0,0,6,0,0,0
0,7,7,0,0,0,7,7,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0
0,0,6,6,7,0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,8
0,6,6,7,7,0,0,8,0,0,0,8,8,0,0,0,0,0,0,6,0,0,0,6,0,8
6,6,7,7,0,0,8,0,0,6,8,8,0,0,6,0,0,0,6,0,0,0,6,0,0,0
6,7,7,0,0,8,0,0,6,6,8,0,0,6,6,0,0,6,0,0,0,6,0,0,0,0
7,7,0,0,6,0,0,6,6,0,0,0,6,6,0,0,6,0,0,5,6,0,0,0,5,6
7,0,0,6,0,0,6,6,0,0,0,6,6,0,0,6,0,0,5,5,0,0,0,5,0,6
0,0,6,0,0,6,6,0,0,6,6,6,0,0,0,0,0,5,5,3,0,0,5,0,0,0
0,6,0,0,5,6,0,0,6,0,6,0,0,0,0,0,5,5,3,0,0,5,0,0,3,0
6,0,0,5,0,0,0,6,0,3,0,0,0,0,0,5,5,3,0,0,5,0,0,3,6,0
0,0,5,0,0,0,6,0,3,0,0,0,0,0,3,5,3,0,0,6,0,0,3,6,6,0
0,5,0,0,0,6,0,3,0,0,0,0,0,3,4,3,0,0,6,3,0,3,6,6,0,0
5,0,0,0,3,0,3,0,0,4,0,0,3,4,0,0,0,6,3,0,3,6,6,0,0,3
0,0,0,3,6,3,0,0,4,3,0,3,4,0,0,0,6,3,0,2,6,6,0,0,0,4
0,0,3,6,6,0,0,4,3,0,3,4,0,0,0,6,3,0,2,0,6,0,0,0,2,0
0,3,6,6,6,0,4,3,0,0,4,0,0,0,0,3,0,2,0,0,0,0,0,2,2,0
3,6,6,6,6,4,3,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0
6,6,6,6,3,3,0,0,3,4,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0
6,6,6,3,0,0,0,3,4,0,0,0,0,0,4,0,0,2,0,3,2,2,0,0,0,0
6,6,3,0,0,0,3,4,0,0,0,0,0,4,3,0,2,0,3,6,2,0,0,0,6,0
6,3,0,0,0,3,4,0,0,3,0,0,4,3,0,2,0,3,6,0,0,0,0,6,6,4
3,0,0,0,9,4,0,0,3,0,0,4,3,0,0,0,3,6,0,0,0,0,6,6,3,3
0,0,0,9,9,0,0,3,0,6,4,3,0,0,0,3,6,0,0,3,0,6,6,3,0,0
0,0,9,9,9,0,3,0,6,0,3,0,0,0,0,6,0,0,3,5,6,6,3,0,0,0
0,9,9,9,9,3,0,6,0,0,0,0,0,0,0,0,0,3,5,5,6,3,0,0,5,0
9,9,9,9,9,0,6,0,0,6,0,0,0,0,6,0,3,5,5,0,3,0,0,5,0,0
9,9,9,9,0,6,0,0,6,6,0,0,0,6,6,3,5,5,0,0,0,0,5,0,0,0
9,9,9,0,7,0,0,6,6,0,0,0,6,6,0,5,5,0,0,6,0,5,0,0,0,6
9,9,0,7,7,0,6,6,0,0,0,6,6,0,0,5,0,0,6,0,5,0,0,0,6,6
9,0,7,7,0,6,6,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0
0,7,7,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0
0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
0,0,8,0,0,0,8,8,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0
0,8,0,0,6,8,8,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0
8,0,0,6,6,8,0,0,6,6,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,6
0,0,6,6,0,0,0,6,6,0,0,6,0,0,5,6,0,0,0,5,6,0,0,0,5,0
0,6,6,0,0,0,6,6,0,0,6,0,0,5,5,0,0,0,5,0,0,0,0,5,0,0
6,6,0,0,6,6,6,0,0,0,0,0,5,5,3,0,0,5,0,0,0,0,5,0,0,5
6,0,0,6,0,6,0,0,0,0,0,5,5,3,0,0,5,0,0,3,0,5,0,0,3,5
0,0,6,0,3,0,0,0,0,0,5,5,3,0,0,5,0,0,3,6,5,0,0,3,6,3
0,6,0,3,0,0,0,0,0,3,5,3,0,0,6,0,0,3,6,6,0,0,3,6,6,0
6,0,3,0,0,0,0,0,3,4,3,0,0,6,3,0,3,6,6,0,0,3,6,6,0,0
0,3,0,0,4,0,0,3,4,0,0,0,6,3,0,3,6,6,0,0,3,6,6,0,0,6
3,0,0,4,3,0,3,4,0,0,0,6,3,0,2,6,6,0,0,0,6,6,0,0,0,3
0,0,4,3,0,3,4,0,0,0,6,3,0,2,0,6,0,0,0,2,6,0,0,0,2,0
0,4,3,0,0,4,0,0,0,0,3,0,2,0,0,0,0,0,2,2,0,0,0,2,2,2
4,3,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0
3,0,0,3,4,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0
0,0,3,4,0,0,0,0,0,4,0,0,2,0,3,2,2,0,0,0,2,2,0,0,0,2
0,3,4,0,0,0,0,0,4,3,0,2,0,3,6,2,0,0,0,6,2,0,0,0,6,0
3,4,0,0,3,0,0,4,3,0,2,0,3,6,0,0,0,0,6,6,0,0,0,6,6,3
4,0,0,3,0,0,4,3,0,0,0,3,6,0,0,0,0,6,6,3,0,0,6,6,3,6
0,0,3,0,6,4,3,0,0,0,3,6,0,0,3,0,6,6,3,0,0,6,6,3,0,0
0,3,0,6,0,3,0,0,0,0,6,0,0,3,5,6,6,3,0,0,6,6,3,0,0,0
3,0,6,0,0,0,0,0,0,0,0,0,3,5,5,6,3,0,0,5,6,3,0,0,5,3
0,6,0,0,6,0,0,0,0,6,0,3,5,5,0,3,0,0,5,0,3,0,0,5,0,5
6,0,0,6,6,0,0,0,6,6,3,5,5,0,0,0,0,5,0,0,0,0,5,0,0,5
0,0,6,6,0,0,0,6,6,0,5,5,0,0,6,0,5,0,0,0,0,5,0,0,0,0
0,6,6,0,0,0,6,6,0,0,5,0,0,6,0,5,0,0,0,6,5,0,0,0,6,0
6,6,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,6
6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0
0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0
0,8,8,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0
8,8,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,6
8,0,0,6,6,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0
0,0,6,6,0,0,6,0,0,5,6,0,0,0,5,6,0,0,0,5,0,6,0,0,5,0
0,6,6,0,0,6,0,0,5,5,0,0,0,5,0,0,0,0,5,0,6,0,0,5,5,0
6,6,0,0,0,0,0,5,5,3,0,0,5,0,0,0,0,5,0,0,0,0,5,5,3,5
6,0,0,0,0,0,5,5,3,0,0,5,0,0,3,0,5,0,0,3,0,5,5,3,0,0
0,0,0,0,0,5,5,3,0,0,5,0,0,3,6,5,0,0,3,6,5,5,3,0,0,0
0,0,0,0,3,5,3,0,0,6,0,0,3,6,6,0,0,3,6,6,5,3,0,0,6,3
0,0,0,3,4,3,0,0,6,3,0,3,6,6,0,0,3,6,6,0,3,0,0,6,3,6
0,0,3,4,0,0,0,6,3,0,3,6,6,0,0,3,6,6,0,0,0,0,6,3,0,6
0,3,4,0,0,0,6,3,0,2,6,6,0,0,0,6,6,0,0,0,0,6,3,0,2,0
3,4,0,0,0,6,3,0,2,0,6,0,0,0,2,6,0,0,0,2,6,3,0,2,0,0
4,0,0,0,0,3,0,2,0,0,0,0,0,2,2,0,0,0,2,2,3,0,2,0,0,0
0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,0,0,2,2
0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,0,0,2,0,2
0,0,0,0,4,0,0,2,0,3,2,2,0,0,0,2,2,0,0,0,0,0,2,0,3,0
0,0,0,4,3,0,2,0,3,6,2,0,0,0,6,2,0,0,0,6,0,2,0,3,6,0
0,0,4,3,0,2,0,3,6,0,0,0,0,6,6,0,0,0,6,6,2,0,3,6,0,0
0,4,3,0,0,0,3,6,0,0,0,0,6,6,3,0,0,6,6,3,0,3,6,0,0,6
4,3,0,0,0,3,6,0,0,3,0,6,6,3,0,0,6,6,3,0,3,6,0,0,3,6
3,0,0,0,0,6,0,0,3,5,6,6,3,0,0,6,6,3,0,0,6,0,0,3,5,3
0,0,0,0,0,0,0,3,5,5,6,3,0,0,5,6,3,0,0,5,0,0,3,5,5,0
0,0,0,0,6,0,3,5,5,0,3,0,0,5,0,3,0,0,5,0,0,3,5,5,0,0
0,0,0,6,6,3,5,5,0,0,0,0,5,0,0,0,0,5,0,0,3,5,5,0,0,5
0,0,6,6,0,5,5,0,0,6,0,5,0,0,0,0,5,0,0,0,5,5,0,0,6,0
0,6,6,0,0,5,0,0,6,0,5,0,0,0,6,5,0,0,0,6,5,0,0,6,0,0
6,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0
6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,6
0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,8,8,0,0
0,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,8,8,0,0,0
0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,8,8,0,0,6,6
0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,8,0,0,6,6,0
0,6,0,0,5,6,0,0,0,5,6,0,0,0,5,0,6,0,0,5,0,0,6,6,0,0
6,0,0,5,5,0,0,0,5,0,0,0,0,5,0,6,0,0,5,5,0,6,6,0,0,0
0,0,5,5,3,0,0,5,0,0,0,0,5,0,0,0,0,5,5,3,6,6,0,0,0,5
0,5,5,3,0,0,5,0,0,3,0,5,0,0,3,0,5,5,3,0,6,0,0,0,0,0
5,5,3,0,0,5,0,0,3,6,5,0,0,3,6,5,5,3,0,0,0,0,0,0,0,0
5,3,0,0,6,0,0,3,6,6,0,0,3,6,6,5,3,0,0,6,0,0,0,0,3,3
3,0,0,6,3,0,3,6,6,0,0,3,6,6,0,3,0,0,6,3,0,0,0,3,4,6
0,0,6,3,0,3,6,6,0,0,3,6,6,0,0,0,0,6,3,0,0,0,3,4,0,6
0,6,3,0,2,6,6,0,0,0,6,6,0,0,0,0,6,3,0,2,0,3,4,0,0,0
6,3,0,2,0,6,0,0,0,2,6,0,0,0,2,6,3,0,2,0,3,4,0,0,0,0
3,0,2,0,0,0,0,0,2,2,0,0,0,2,2,3,0,2,0,0,4,0,0,0,0,0
0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,2
2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,2
0,0,2,0,3,2,2,0,0,0,2,2,0,0,0,0,0,2,0,3,0,0,0,0,4,0
0,2,0,3,6,2,0,0,0,6,2,0,0,0,6,0,2,0,3,6,0,0,0,4,3,0
2,0,3,6,0,0,0,0,6,6,0,0,0,6,6,2,0,3,6,0,0,0,4,3,0,0
0,3,6,0,0,0,0,6,6,3,0,0,6,6,3,0,3,6,0,0,0,4,3,0,0,6
3,6,0,0,3,0,6,6,3,0,0,6,6,3,0,3,6,0,0,3,4,3,0,0,0,6
6,0,0,3,5,6,6,3,0,0,6,6,3,0,0,6,0,0,3,5,3,0,0,0,0,3
0,0,3,5,5,6,3,0,0,5,6,3,0,0,5,0,0,3,5,5,0,0,0,0,0,0
0,3,5,5,0,3,0,0,5,0,3,0,0,5,0,0,3,5,5,0,0,0,0,0,6,0
3,5,5,0,0,0,0,5,0,0,0,0,5,0,0,3,5,5,0,0,0,0,0,6,6,5
5,5,0,0,6,0,5,0,0,0,0,5,0,0,0,5,5,0,0,6,0,0,6,6,0,0
5,0,0,6,0,5,0,0,0,6,5,0,0,0,6,5,0,0,6,0,0,6,6,0,0,0
0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,6,0,0,0,0
0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,6
0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,8,8,0,0,0,0,8,0,0
0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,8,8,0,0,0,0,8,0,0,0
0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,8,8,0,0,6,0,8,0,0,6,0
0,6,0,0,0,0,6,0,0,0,0,0,6,0,0,8,0,0,6,6,8,0,0,6,6,6
6,0,0,0,5,6,0,0,0,5,0,6,0,0,5,0,0,6,6,0,0,0,6,6,0,0
0,0,0,5,0,0,0,0,5,0,6,0,0,5,5,0,6,6,0,0,0,6,6,0,0,0
0,0,5,0,0,0,0,5,0,0,0,0,5,5,3,6,6,0,0,0,6,6,0,0,6,5
0,5,0,0,3,0,5,0,0,3,0,5,5,3,0,6,0,0,0,0,6,0,0,6,0,5
5,0,0,3,6,5,0,0,3,6,5,5,3,0,0,0,0,0,0,0,0,0,6,0,3,3
0,0,3,6,6,0,0,3,6,6,5,3,0,0,6,0,0,0,0,3,0,6,0,3,0,0
0,3,6,6,0,0,3,6,6,0,3,0,0,6,3,0,0,0,3,4,6,0,3,0,0,0
3,6,6,0,0,3,6,6,0,0,0,0,6,3,0,0,0,3,4,0,0,3,0,0,4,6
6,6,0,0,0,6,6,0,0,0,0,6,3,0,2,0,3,4,0,0,3,0,0,4,3,3
6,0,0,0,2,6,0,0,0,2,6,3,0,2,0,3,4,0,0,0,0,0,4,3,0,0
0,0,0,2,2,0,0,0,2,2,3,0,2,0,0,4,0,0,0,0,0,4,3,0,0,2
0,0,2,2,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,4,3,0,0,3,0
0,2,2,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,3,4,0
2,2,0,0,0,2,2,0,0,0,0,0,2,0,3,0,0,0,0,4,0,0,3,4,0,2
2,0,0,0,6,2,0,0,0,6,0,2,0,3,6,0,0,0,4,3,0,3,4,0,0,0
0,0,0,6,6,0,0,0,6,6,2,0,3,6,0,0,0,4,3,0,3,4,0,0,3,3
0,0,6,6,3,0,0,6,6,3,0,3,6,0,0,0,4,3,0,0,4,0,0,3,0,6
0,6,6,3,0,0,6,6,3,0,3,6,0,0,3,4,3,0,0,0,0,0,3,0,6,0
6,6,3,0,0,6,6,3,0,0,6,0,0,3,5,3,0,0,0,0,0,3,0,6,0,0
